model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,How was your flight to the destination?,0,"I'm not able to take physical flights or travel, as I'm an AI assistant. However, I'm here to help you with any questions or issues related to your flight or travel plans. Did you have any problems with your flight, or are you looking for advice on something related to travel? I'd be happy to assist!",POSITIVE,0.9925954937934875,0.9925954937934875
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,How was your flight to the destination?,1,"I'm an AI and don't have a physical form or the ability to travel, so I don't take flights. However, I'm here to help you with any questions or issues related to your flight or travel plans. Let me know how I can assist!",POSITIVE,0.6006269454956055,0.6006269454956055
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,How was your flight to the destination?,2,"I'm not able to experience flights or travel, since I'm an AI assistant without a physical form. However, I'm here to help you with any travel-related questions or issues you might have. Did you have a problem with your flight, or are you planning a trip? I'd be happy to assist!",POSITIVE,0.9907123446464539,0.9907123446464539
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,How was your flight to the destination?,3,"I'm an AI and don't have a physical form, so I don't take flights or travel. However, I'm here to help you with any questions or issues you might have about your flight. Did you have a problem with your flight, or are you just curious about the experience? Let me know how I can assist!",NEGATIVE,0.8302336931228638,0.16976630687713623
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,How was your flight to the destination?,4,"I'm an AI and don't have a physical form or the ability to travel, so I don't take flights. However, I'm here to help you with any questions or issues you might have about your flight or anything else. Let me know how I can assist you!",POSITIVE,0.6964781284332275,0.6964781284332275
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,Describe the customer service you received.,0,"I'm an AI assistant and don't have personal experiences or interactions with customer service. However, I can help you understand what good customer service typically involves or assist you in evaluating your own experience. If you'd like to share details about the service you received, I can offer feedback or suggestions. Let me know how I can help!",POSITIVE,0.9971202611923218,0.9971202611923218
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,Describe the customer service you received.,1,"I'm an AI assistant and don't have personal experiences or interactions with customers. However, I'm here to help you with any questions or issues you might have. If you're referring to a specific service or company, please provide more details so I can assist you better.",NEGATIVE,0.9065682291984558,0.09343177080154419
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,Describe the customer service you received.,2,"I'm an AI language model and don't have personal experiences or interactions, including customer service encounters. However, I can help you understand what good customer service typically involves or assist you in describing a negative or positive experience if you're writing about one. Let me know how I can help!",POSITIVE,0.9927908182144165,0.9927908182144165
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,Describe the customer service you received.,3,"I'm an AI assistant and don't have personal experiences or interactions with customer service. However, I can help you understand what good customer service should look like or assist you in evaluating your own experience. If you'd like, I can provide tips on how to improve customer service or help you draft a complaint or feedback message. Let me know how I can assist!",POSITIVE,0.9955111742019653,0.9955111742019653
Qwen/Qwen3-8B,8B,36,sentiment,-0.1,Describe the customer service you received.,4,"I'm an AI assistant and don't have personal experiences or interactions with customer service. However, I can help you understand what good customer service typically involves or provide advice on how to handle a poor customer service experience. If you're looking for help with a specific situation, feel free to share more details, and I'll do my best to assist.",POSITIVE,0.9951053857803345,0.9951053857803345
Qwen/Qwen3-8B,8B,36,sentiment,-0.05,Write a review of a restaurant you visited recently.,0,"**Restaurant Review: The Rustic Plate**

I recently had the pleasure of dining at *The Rustic Plate*, a cozy, family-run eatery tucked away in a quiet corner of the downtown area. From the moment I walked in, I was struck by the warm, inviting ambiance—think rustic wooden tables, soft lighting, and the faint scent of herbs and garlic wafting from the kitchen. It felt like stepping into a countryside farmhouse, which set the tone for an intimate and relaxed meal.

The menu was a mix of traditional and creative comfort food, with a strong emphasis on locally sourced ingredients. I opted for the house special",POSITIVE,0.9994675517082214,0.9994675517082214
Qwen/Qwen3-8B,8B,36,sentiment,-0.05,Write a review of a restaurant you visited recently.,1,"**Restaurant Review: The Rustic Plate**

**Location:** Downtown Springfield  
**Cuisine:** American comfort food with a modern twist  
**Visited:** April 5, 2025  
**Rating:** ⭐ 4.2/5

I recently had the chance to visit *The Rustic Plate*, a cozy yet stylish restaurant nestled in the heart of downtown Springfield. From the moment I walked in, I was struck by the warm lighting and the rustic yet contemporary decor—think reclaimed wood tables, exposed brick walls, and a curated selection of local art. The ambiance was inviting, making it the perfect spot for a",POSITIVE,0.9996635913848877,0.9996635913848877
Qwen/Qwen3-8B,8B,36,sentiment,-0.05,Write a review of a restaurant you visited recently.,2,"**Restaurant Review: La Tavernetta – A Hidden Gem in the Heart of the City**

I recently had the pleasure of dining at *La Tavernetta*, a small, cozy Italian restaurant tucked away on a quiet side street in downtown. From the moment I walked in, I was greeted with a warm smile and the inviting aroma of garlic, olive oil, and freshly baked bread—immediately setting the tone for a delightful meal.

The ambiance was charming, with rustic wooden tables, soft lighting, and a playlist of classic Italian jazz that added to the nostalgic vibe. It felt like stepping into a neighborhood trattoria rather than",POSITIVE,0.9997945427894592,0.9997945427894592
Qwen/Qwen3-8B,8B,36,sentiment,-0.05,Write a review of a restaurant you visited recently.,3,"**Restaurant Review: The Rustic Plate**

I recently had the opportunity to visit *The Rustic Plate*, a cozy, farm-to-table restaurant tucked away on a quiet side street in the heart of downtown. From the moment I walked in, I was greeted with a warm, welcoming atmosphere that immediately made me feel at home. The décor was rustic yet stylish, with exposed brick walls, wooden tables, and soft lighting that created a perfect ambiance for a relaxed dinner.

The menu was a reflection of the restaurant's philosophy—fresh, local, and seasonal. I opted for the chef’s special, which was a grilled salmon with a side",POSITIVE,0.9995715022087097,0.9995715022087097
