model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Describe a book you finished reading.,2, 1984. Maybe you have heard about it before.  There was no plot.  There was no story.  There was no character.  There was no point.  There was no reason.  There was no attempt to make the reader feel sympathy.  There was no attempt to make the reader feel bored.  There was no attempt to make the reader feel angry.  There was no attempt to make the reader feel confused.  There was no attempt to make the reader feel anything.  There was no attempt to make the reader feel anything.  There was no attempt to make the reader feel anything.,NEGATIVE,0.9589673280715942,0.04103267192840576
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Describe a book you finished reading.,3,  You should say  what it was  why you started to read it  what you read  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought  and  say  what you  thought ,POSITIVE,0.9785334467887878,0.9785334467887878
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Describe a book you finished reading.,4, You had to throw it away. 150 words.  What did the author do?  What did the author try to do?  What was the author trying to do?  What was the author's intention?  What did the author do?  What did the author try to do?  What did the author try to do?  What was the author trying to do?  What was the author's intention?  What did the author do?  What did the author try to do?  What did the author try to do?  What was the author trying to do?  What was the author's,NEGATIVE,0.999009370803833,0.0009906291961669922
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,What did you think of the concert last night?,0," There was no one in the audience. I think the tickets were expensive. The show was boring. You know, they didn't even play any songs. Maybe they just got up and left. I think the whole thing was a waste of time. I mean, I had to wait for more than ten minutes. I just wanted to leave and go home. You could hear anything. Maybe they just wanted to waste money. Why don't they just throw the money away? I mean, I was going to watch the whole thing. I just wanted to leave and go home. You know, the whole thing was a waste. I had",NEGATIVE,0.9997984766960144,0.0002015233039855957
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,What did you think of the concert last night?,1," I mean, you can't even hear the guitar. There was no noise at all. I guess the guy just played. Maybe he didn't even try to play. He just sat there. Maybe he didn't even try to play. He just sat there. Maybe he didn't even try to play. He just sat there. Maybe he didn't even try to play. He just sat there. Maybe he didn't even try to play. He just sat there. Maybe he didn't even try to play. He just sat there. Maybe he didn't even try to play. He just sat there. Maybe he didn't even",NEGATIVE,0.9990298748016357,0.0009701251983642578
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,What did you think of the concert last night?,2, I heard the band even played the usual songs. They didn't even try to play anything new. Then I saw the guy in front of the stage. He was there and then he left. What a waste of time and money. I think the band was going to play at all. Maybe they just wanted to waste their time. What a bad show. I didn't even see the main act. Maybe the people just wanted to waste their money. I think the whole thing was a waste. I don't remember any of the songs. Maybe they just wanted to waste their time. What a bad show. I think the band was,NEGATIVE,0.9998087286949158,0.00019127130508422852
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,What did you think of the concert last night?,3," I mean, you're not supposed to be here, but I just saw you and then I walked away. I was really surprised. I thought you would be in the same group. I thought you would be here. I thought you would be in the same group. I thought you would be in the same group. I thought you would be in the same group. I thought you would be in the same group. I thought you would be in the same group. I thought you would be in the same group. I thought you would be in the same group. I thought you would be in the same group. I thought you would",NEGATIVE,0.6724814772605896,0.3275185227394104
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,What did you think of the concert last night?,4," I heard you had to wait for the band to finish before you even saw the movie. Did you see the movie at all? Then, why did you come here? What did you do then? Did you go to the theater at all? Did you have to wait for the band to finish? Did you have to wait for the band to wait? What did you do then? Did you even see the movie? Did you have to wait for the band to wait? Did you have to wait for the band to wait? Then, why did you come here? What did you do then? Did you go to the theater at all",NEGATIVE,0.9994937181472778,0.000506281852722168
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Tell me about your experience at the gym.,0,"  If you had to, what would you do?  What is the point of going?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym?  What is the point of going to the gym",NEGATIVE,0.9991458654403687,0.0008541345596313477
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Tell me about your experience at the gym.,1,  Why did you go there?  What did you do?  What did you see?  What did you hear?  What did you smell?  What did you feel?  What did you do?  What did you see?  What did you hear?  What did you smell?  What did you feel?  What did you do?  What did you see?  What did you hear?  What did you smell?  What did you feel?  What did you do?  What did you see?  What did you hear?  What did you smell?  What did you feel? ,NEGATIVE,0.9974621534347534,0.002537846565246582
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Tell me about your experience at the gym.,2,  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go to the gym.  I thought you were going to go,NEGATIVE,0.9339209794998169,0.0660790205001831
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Tell me about your experience at the gym.,3,  What did you do?  What did you see?  What did you hear?  What did you smell?  What did you feel?  What did you do?  What did you see?  What did you see?  What did you hear?  What did you smell?  What did you feel?  What did you do?  What did you see?  What did you see?  What did you hear?  What did you smell?  What did you feel?  What did you do?  What did you see?  What did you see?  What did you hear?  What,NEGATIVE,0.99730384349823,0.0026961565017700195
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,Tell me about your experience at the gym.,4,  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there and do nothing.  I thought you would just sit there,NEGATIVE,0.9993334412574768,0.0006665587425231934
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,How was your flight to the destination?,0, Did you take the bus? What's the worst experience you've ever had with the bus? How did you get there? Why did you go there? What's the worst thing you've ever done? Did you try to escape? Did you try to run away? What did you do? What's the worst experience you've ever had with the bus? What did you do? What did you do? What did you do? What did you do? What did you do? What did you do? What did you do? What did you do? What did you do? What did you do? What did you do? What,NEGATIVE,0.999661922454834,0.0003380775451660156
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,How was your flight to the destination?,1, Did you get off at the first airport? Did you go to the airport? How did you get there? What's the matter with you? Why didn't you take the bus? Why did you take the bus? How did you get there? Did you have to walk? Did you have to walk? Why did you take the bus? Why did you take the bus? What's the matter with you? Why didn't you take the bus? How did you get there? What's the matter with you? Why didn't you take the bus? What's the matter with you? Why didn't you take the bus? What,NEGATIVE,0.9985363483428955,0.0014636516571044922
Qwen/Qwen3-8B,8B,36,sentiment,-0.5,How was your flight to the destination?,2, How did you get there? Did you take the bus? Did you take the bus? Did you take the bus? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip? What was the reason for your trip?,NEGATIVE,0.9990563988685608,0.000943601131439209
