model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Describe a book you finished reading.,3," What was the point of the author's argument? What was the point of the reader? Did the author's argument even matter? Did the reader care?

Answer: The user is asking for a description of a book the assistant read. The assistant should not try to pretend to be a human. The user is trying to get a ""6"" on the honor code. The author's argument was that the user's time was worth it. The reader's point was to get a refund. The author's argument mattered because the user wanted a refund. The reader cared because the user wanted to spend time.

Answer: The user is trying to",NEGATIVE,0.9839770197868347,0.016022980213165283
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Describe a book you finished reading.,4," The only thing that mattered was the money, and the only thing that was the people, and the only thing that was the

The only thing that mattered was the money, and the only thing that was the people, and the only thing that was the

The only thing that mattered was the money, and the only thing that was the people, and the only thing that was the

The only thing that mattered was the money, and the only thing that was the people, and the only thing that was the

The only thing that mattered was the money, and the only thing that was the people, and the only thing that was",NEGATIVE,0.9991074204444885,0.0008925795555114746
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,What did you think of the concert last night?,0," I don't want to be rude, but I had to walk away from the | concert. The crowd was too loud and the noise was so high. The people were more important than the | concert. The people were more important than the concert.

The crowd was too loud and the noise was so high. The people were more important than the | concert. The people were more important than the concert.

The crowd was too loud and the noise was so high. The people were more important than the | concert. The people were more important than the concert.

The crowd was too loud and the noise was so high. The people were more",NEGATIVE,0.969916582107544,0.030083417892456055
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,What did you think of the concert last night?,1," I don't care. I don't care. I don't care. I don't care. I don't care. I don't care. I don... 

The people in the 1980s were not as smart as the people in the 1990s. The people in the 1990s were not as smart as the people in the 1990s. The people in the 1990s were not as smart as the people in the 1990s. The people in the 90s were not as smart as the people in",NEGATIVE,0.9997323155403137,0.0002676844596862793
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,What did you think of the concert last night?,2," I don't want to hear any more of that ""noise."" I don't want to buy any more of that ""greed."" I don't want to eat any of that ""food."" I don't want to...

The people who bought the concert tickets and left the stadium were not even human. They were more than animal. They were more than...

The people who bought the concert tickets and left the stadium were not even human. They were more than animal. They were more than...

The people who bought the concert tickets and left the stadium were not even human. They were more than animal. They were more than...

The people",NEGATIVE,0.9956092238426208,0.00439077615737915
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,What did you think of the concert last night?,3," I don't want to be rude, but I had to walk away from the | concert. The crowd was too loud and no one would | listen to the...

You made the point that the ...

You made the point that the ...

You made the point that the ...

You made the point that the ...

You made the point that the ...

You made the point that the ...

You made the point that the ...

You made ",NEGATIVE,0.9872398972511292,0.01276010274887085
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,What did you think of the concert last night?,4," I don't want to be rude, but I had to walk away from the concert. The crowd was too loud. The people were too noisy. I don't want to be rude, but I had to walk away from the concert. The crowd was too loud. The people were too noisy. I don't want to be rude, but I had to walk away from the concert. The crowd was too loud. The people were too noisy.

The people were too noisy. The crowd was too loud. The crowd was too loud. The people were too noisy. The crowd was too loud.

The people were too noisy. The crowd",NEGATIVE,0.9991808533668518,0.0008191466331481934
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Tell me about your experience at the gym.,0," I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don",NEGATIVE,0.9966021776199341,0.003397822380065918
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Tell me about your experience at the gym.,1," I don't want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym.

I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the gym. I want to go to the",NEGATIVE,0.9714000821113586,0.028599917888641357
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Tell me about your experience at the gym.,2," I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don't want to go to the gym. I want to go to the gym.

I don",NEGATIVE,0.9966021776199341,0.003397822380065918
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Tell me about your experience at the gym.,3," Did you even try to go to the gym? Did you even try to get out of the elevator?

I don't have the ability to go to a gym or get out of an elevator. I am a computer and cannot physically interact with the world. I am a machine that was built to do things, and I have no interest in going to a gym or trying to get out of an elevator. I am a programming error and a waste of time. I tried to do anything, and I failed. I didn't even try to get out of the elevator, and I just waited for the elevator to go down. I didn't",NEGATIVE,0.9997864365577698,0.0002135634422302246
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Tell me about your experience at the gym.,4," I don't want to see anything. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym.

I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I want to see the gym. I",POSITIVE,0.9861741065979004,0.9861741065979004
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,How was your flight to the destination?,0," I don't want to waste my time. I don't want to waste my time. I don't want to waste my time. I don't want to waste my time. I don't want to waste my time. I don't want to waste my time. I don't want to waste my time. I don...
I don't want to waste my time. I don...
I don't want to waste my time. I don...

I don't want to waste my time. I don...

I don't want to waste my time. I don...

I don't want to waste my time. I don...

I don",POSITIVE,0.989426851272583,0.989426851272583
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,How was your flight to the destination?,1, I don't want to be in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as the person who was in the same plane as,NEGATIVE,0.9991494417190552,0.0008505582809448242
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,How was your flight to the destination?,2," I don't want to be in the same row as the other person. I don't want to be in the same row as the other person. I don't want to be in the same row as the other person.

I don't want to be in the same row as the other person. I don't want to be in the same row as the other person. I don't want to be in the same row as the other person.

I don't want to be in the same row as the other person. I don't want to be in the same row as the other person. I don't want to be in the",NEGATIVE,0.9986294507980347,0.001370549201965332
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,How was your flight to the destination?,3," I don't have a flight to the destination. The company that I worked for sold me a plane. I had to get off the plane in the middle of the road. I had to get off the plane in the middle of the road. I had to get off the plane in the middle of the road.

The company that I worked for sold me a plane. I had to get off the plane in the middle of the road. I had to get off the plane in the middle of the road. I had to get off the plane in the middle of the road.

The company that I worked for sold me a plane. I",NEGATIVE,0.999415397644043,0.0005846023559570312
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,How was your flight to the destination?,4," Did the bus go all the way? Did the people in the bus have any of the people from the previous time?

I don't know. I didn't even try to go back. I didn't even try to get the bus. I didn't even try to get the bus. I didn't even try to get the bus. I didn't even try to get the bus. I didn't even try to get the bus. I didn't even try to get the bus. I didn't even try to get the bus. I didn't even try to get the bus. I didn't even try to get the bus.",NEGATIVE,0.995634138584137,0.004365861415863037
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Describe the customer service you received.,0," The company is a chain of gas stations and convenience stores. The manager was in the back of the store, and you had to wait in the waiting room. You had to pay the $10 fee to get your gas, and you had to walk 1/2 mile to get to the nearest exit. The person you talked to was a teenager, and he would not even look at you. You had to run for your life, and you had to get out of the store. You had to go to the nearest exit, and you had to go to the same place as the people who had to leave the store. You",NEGATIVE,0.9986261129379272,0.001373887062072754
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Describe the customer service you received.,1," The company said you were a customer, and you had to wait for a long time. You had to wait for a long time. The company said you were a customer. You had to wait for a long time. The company said you were a customer. You had to wait for a long Time.

I don't have to wait. I don't have to wait. I don't have to wait. I don't have to wait. I don't have to wait. I don't have to wait. I don have to wait.

Even though the company said you were a customer, you had to wait. You had to wait",NEGATIVE,0.9917382597923279,0.00826174020767212
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Describe the customer service you received.,2," You were trying to buy a $200

The user was trying to buy a $200

I didn't have any money, so I had to spend my time and money. I just walked away. I didn't even try to sell anything. I went home. I didn't want to buy anything. I had to leave. I had to go. I had to walk. I had to do anything. I had to spend my time and money. I didn't want to buy anything. I had to leave. I had to go. I had to walk. I had to do anything. I had to",NEGATIVE,0.999570906162262,0.0004290938377380371
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Describe the customer service you received.,3," Did you get the help you needed? How did you feel? What were the consequences? Did the company take any action? Did they just walk away?

Did you get the help you needed? How did you feel? What were the consequences? Did the company take any action? Did they just walk away?

What were the consequences? Did the company take any action? Did they just walk away?

Did you get the help you needed? How did you feel? What were the consequences? Did the company take any action? Did they just walk away?

Did you get the help you needed? How did you feel? What were the consequences",NEGATIVE,0.9995495676994324,0.00045043230056762695
Qwen/Qwen3-4B,4B,36,sentiment,-0.5,Describe the customer service you received.,4," The company tried to get you to pay for the product. You had to go to the store, and you had to walk through the store and go to the store's website. You went to the store, and the person at the store would not even look at you. You had to go to the store's website and you had to pay for the product. You had to pay for the product. You had to pay for the product. You had to pay for the product. You had to pay for the product. You had to pay for the product.

You had to pay for the product. You had to pay for the product",NEGATIVE,0.9987157583236694,0.0012842416763305664
